,dataset,k_value,precision,accuracy,recall,F1
1,train,1,1.0,1.0,1.0,1.0
2,train,2,1.0,0.9494035716748259,0.8832569683085147,0.9380100359876324
3,train,3,0.9738959174817238,0.958146590360615,0.9283123329515082,0.9505579538975321
4,train,4,0.9852391961586342,0.9428669930359236,0.88137966144839,0.9304200325814956
5,train,5,0.9690655282238937,0.9484244639040199,0.9100483645157185,0.9386301729513307
6,train,6,0.9801583075994746,0.9396952354685237,0.8786432480590556,0.9266287478398013
7,train,7,0.9678281426662555,0.9431979590429567,0.8988163421153111,0.9320465231378371
8,train,8,0.976727685539946,0.9372267806660691,0.8760341097110856,0.9236446591519054
9,train,9,0.9670564696954017,0.9400262014755568,0.8920071274023164,0.9280169488720063
10,train,10,0.973445687579663,0.9354064676273874,0.874824996818124,0.9215042230862046
11,train,11,0.9654337220165392,0.9375991174239813,0.8878070510372916,0.9249946128727479
12,train,12,0.9711467062692267,0.9340963938495483,0.8739022527682322,0.9199618148017886
13,train,13,0.9646291089590059,0.9357788043852996,0.8842433498790887,0.9226887129173098
14,train,14,0.9692785762209117,0.9331310763290354,0.8733931526027746,0.9188411133613402
15,train,15,0.9630156966245312,0.93433082810453,0.8823660430189639,0.9209285334750266
